dteday,hr,holiday,workingday,temp,hum^2,windspeed,temp*windspeed,day_night,pct_registered_hourly,pct_registered_monthly,season_1,season_2,season_3,season_4,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_1,weathersit_2,weathersit_3,weathersit_4,dayInstant_afternoon,dayInstant_midday,dayInstant_morning,dayInstant_night
2012-09-03,22,1,0,0.7,0.7055999999999999,0.1343,0.09401,1,0.8437551432947441,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-09-03,23,1,0,0.7,0.7055999999999999,0.2537,0.1775899999999999,1,0.8388922846577078,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-09-04,0,0,1,0.7,0.7055999999999999,0.2537,0.1775899999999999,0,0.8163168826313831,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2012-09-04,1,0,1,0.68,0.6723999999999999,0.1343,0.091324,0,0.8018548480591745,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-04,2,0,1,0.68,0.6723999999999999,0.1343,0.091324,0,0.7990380385685414,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-04,3,0,1,0.66,0.7921,0.0896,0.059136,0,0.8173170279753528,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2012-09-04,4,0,1,0.66,0.7921,0.0,0.0,0,0.8342918234201965,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2012-09-04,5,0,1,0.66,0.7921,0.0,0.0,0,0.9090063926361744,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2012-09-04,6,0,1,0.68,0.7921,0.1045,0.07106,0,0.9054121705685394,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2012-09-04,7,0,1,0.68,0.7921,0.1045,0.07106,1,0.9052410889673276,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2012-09-04,9,0,1,0.72,0.6241000000000001,0.2239,0.161208,1,0.854061979877075,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2012-09-04,10,0,1,0.72,0.5476,0.2537,0.182664,1,0.7610313538911803,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2012-09-04,11,0,1,0.74,0.4899999999999999,0.2836,0.209864,1,0.7484355684678509,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2012-09-04,12,0,1,0.76,0.4899999999999999,0.2836,0.215536,1,0.7706762783326729,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2012-09-04,13,0,1,0.8,0.3025,0.4478,0.35824,1,0.7616378079174793,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2012-09-04,14,0,1,0.8,0.3025,0.4179,0.33432,1,0.7343085608927046,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2012-09-04,15,0,1,0.8,0.3480999999999999,0.4627,0.37016,1,0.7443709615117798,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2012-09-04,16,0,1,0.76,0.4899999999999999,0.4179,0.317604,1,0.7915030545157116,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2012-09-04,19,0,1,0.76,0.4899999999999999,0.2239,0.1701639999999999,1,0.8453556597500091,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2012-09-04,20,0,1,0.74,0.4899999999999999,0.2537,0.187738,1,0.8440735162678698,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2012-09-04,21,0,1,0.74,0.5476,0.2537,0.187738,1,0.8463485753419405,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2012-09-04,22,0,1,0.74,0.4899999999999999,0.2836,0.209864,1,0.8437551432947441,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-04,23,0,1,0.72,0.5476,0.2985,0.2149199999999999,1,0.8388922846577078,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-05,0,0,1,0.72,0.5476,0.2537,0.182664,0,0.8163168826313831,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-09-05,1,0,1,0.7,0.7055999999999999,0.194,0.1358,0,0.8018548480591745,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-09-05,2,0,1,0.7,0.7055999999999999,0.194,0.1358,0,0.7990380385685414,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-09-05,3,0,1,0.7,0.6241000000000001,0.2836,0.19852,0,0.8173170279753528,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-09-05,4,0,1,0.7,0.6241000000000001,0.2836,0.19852,0,0.8342918234201965,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-09-05,5,0,1,0.7,0.6241000000000001,0.2985,0.2089499999999999,0,0.9090063926361744,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2012-09-05,6,0,1,0.7,0.6241000000000001,0.2836,0.19852,0,0.9054121705685394,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2012-09-05,7,0,1,0.7,0.6241000000000001,0.2537,0.1775899999999999,1,0.9052410889673276,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2012-09-05,9,0,1,0.74,0.4899999999999999,0.2537,0.187738,1,0.854061979877075,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2012-09-05,10,0,1,0.76,0.4899999999999999,0.1642,0.124792,1,0.7610313538911803,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2012-09-05,11,0,1,0.78,0.3844,0.1642,0.128076,1,0.7484355684678509,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2012-09-05,12,0,1,0.78,0.4899999999999999,0.1045,0.08151,1,0.7706762783326729,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2012-09-05,13,0,1,0.8,0.3969,0.1642,0.13136,1,0.7616378079174793,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2012-09-05,14,0,1,0.82,0.3136,0.1045,0.0856899999999999,1,0.7343085608927046,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2012-09-05,15,0,1,0.78,0.4899999999999999,0.194,0.15132,1,0.7443709615117798,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2012-09-05,16,0,1,0.76,0.4899999999999999,0.2537,0.1928119999999999,1,0.7915030545157116,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2012-09-05,20,0,1,0.72,0.7055999999999999,0.1642,0.118224,1,0.8440735162678698,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2012-09-05,21,0,1,0.72,0.6241000000000001,0.0,0.0,1,0.8463485753419405,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2012-09-05,22,0,1,0.72,0.6241000000000001,0.0,0.0,1,0.8437551432947441,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-09-05,23,0,1,0.7,0.7055999999999999,0.0896,0.06272,1,0.8388922846577078,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-09-06,0,0,1,0.7,0.7055999999999999,0.0896,0.06272,0,0.8163168826313831,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-09-06,1,0,1,0.7,0.7055999999999999,0.0,0.0,0,0.8018548480591745,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-09-06,2,0,1,0.72,0.6241000000000001,0.0,0.0,0,0.7990380385685414,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2012-09-06,3,0,1,0.7,0.7055999999999999,0.1045,0.0731499999999999,0,0.8173170279753528,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2012-09-06,4,0,1,0.7,0.7055999999999999,0.0896,0.06272,0,0.8342918234201965,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-09-06,5,0,1,0.7,0.7055999999999999,0.194,0.1358,0,0.9090063926361744,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-09-06,6,0,1,0.7,0.7055999999999999,0.0896,0.06272,0,0.9054121705685394,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2012-09-06,7,0,1,0.7,0.7055999999999999,0.1045,0.0731499999999999,1,0.9052410889673276,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2012-09-06,9,0,1,0.66,0.8835999999999999,0.1343,0.088638,1,0.854061979877075,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2012-09-06,10,0,1,0.66,0.8835999999999999,0.1343,0.088638,1,0.7610313538911803,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2012-09-06,11,0,1,0.7,0.7055999999999999,0.1642,0.11494,1,0.7484355684678509,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2012-09-06,12,0,1,0.72,0.6241000000000001,0.2239,0.161208,1,0.7706762783326729,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2012-09-06,13,0,1,0.72,0.6241000000000001,0.1045,0.0752399999999999,1,0.7616378079174793,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2012-09-06,14,0,1,0.74,0.5476,0.0896,0.066304,1,0.7343085608927046,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2012-09-06,15,0,1,0.74,0.4356,0.194,0.14356,1,0.7443709615117798,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2012-09-06,16,0,1,0.74,0.4899999999999999,0.2239,0.165686,1,0.7915030545157116,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2012-09-06,19,0,1,0.68,0.5476,0.2537,0.172516,1,0.8453556597500091,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2012-09-06,20,0,1,0.66,0.6084,0.2239,0.147774,1,0.8440735162678698,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2012-09-06,21,0,1,0.64,0.7921,0.1642,0.105088,1,0.8463485753419405,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2012-09-06,22,0,1,0.64,0.7921,0.1642,0.105088,1,0.8437551432947441,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2012-09-06,23,0,1,0.64,0.7921,0.1642,0.105088,1,0.8388922846577078,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2012-09-07,0,0,1,0.64,0.7921,0.1343,0.085952,0,0.8163168826313831,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-07,1,0,1,0.62,0.7744,0.1045,0.06479,0,0.8018548480591745,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-07,2,0,1,0.62,0.6889,0.0896,0.055552,0,0.7990380385685414,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-07,3,0,1,0.62,0.6889,0.0896,0.055552,0,0.8173170279753528,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-07,4,0,1,0.62,0.7744,0.0,0.0,0,0.8342918234201965,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-07,5,0,1,0.62,0.7744,0.0,0.0,0,0.9090063926361744,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-07,6,0,1,0.62,0.7744,0.1045,0.06479,0,0.9054121705685394,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2012-09-07,7,0,1,0.64,0.7921,0.1045,0.06688,1,0.9052410889673276,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2012-09-07,9,0,1,0.7,0.6241000000000001,0.1343,0.09401,1,0.854061979877075,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2012-09-07,10,0,1,0.72,0.5476,0.1343,0.096696,1,0.7610313538911803,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2012-09-07,11,0,1,0.76,0.3844,0.1343,0.102068,1,0.7484355684678509,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2012-09-07,12,0,1,0.78,0.3480999999999999,0.1642,0.128076,1,0.7706762783326729,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2012-09-07,13,0,1,0.8,0.3480999999999999,0.2537,0.20296,1,0.7616378079174793,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2012-09-07,14,0,1,0.8,0.3480999999999999,0.2537,0.20296,1,0.7343085608927046,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2012-09-07,15,0,1,0.8,0.3025,0.2537,0.20296,1,0.7443709615117798,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2012-09-07,16,0,1,0.8,0.3025,0.2836,0.22688,1,0.7915030545157116,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2012-09-07,19,0,1,0.74,0.3844,0.2836,0.209864,1,0.8453556597500091,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2012-09-07,20,0,1,0.72,0.4356,0.2239,0.161208,1,0.8440735162678698,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2012-09-07,21,0,1,0.7,0.5476,0.1642,0.11494,1,0.8463485753419405,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2012-09-07,22,0,1,0.7,0.5476,0.2239,0.1567299999999999,1,0.8437551432947441,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-07,23,0,1,0.66,0.7921,0.2537,0.167442,1,0.8388922846577078,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-09-08,0,0,0,0.66,0.7921,0.2537,0.167442,0,0.8163168826313831,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2012-09-08,1,0,0,0.66,0.7921,0.2836,0.187176,0,0.8018548480591745,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-09-08,2,0,0,0.66,0.7921,0.3284,0.216744,0,0.7990380385685414,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2012-09-08,3,0,0,0.66,0.7921,0.2239,0.147774,0,0.8173170279753528,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-09-08,4,0,0,0.66,0.8835999999999999,0.2239,0.147774,0,0.8342918234201965,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-09-08,5,0,0,0.66,0.8835999999999999,0.2537,0.167442,0,0.9090063926361744,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-09-08,6,0,0,0.66,0.7921,0.2836,0.187176,0,0.9054121705685394,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2012-09-08,7,0,0,0.66,0.7921,0.2836,0.187176,1,0.9052410889673276,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2012-09-08,8,0,0,0.7,0.6241000000000001,0.3284,0.22988,1,0.8967975977869581,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2012-09-08,9,0,0,0.7,0.5476,0.3881,0.2716699999999999,1,0.854061979877075,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2012-09-08,10,0,0,0.74,0.4899999999999999,0.3881,0.287194,1,0.7610313538911803,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2012-09-08,11,0,0,0.76,0.3844,0.4478,0.3403279999999999,1,0.7484355684678509,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2012-09-08,14,0,0,0.82,0.2704,0.4478,0.3671959999999999,1,0.7343085608927046,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2012-09-08,15,0,0,0.56,0.7744,0.2537,0.142072,1,0.7443709615117798,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2012-09-08,16,0,0,0.56,0.7744,0.194,0.10864,1,0.7915030545157116,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2012-09-08,17,0,0,0.58,0.6889,0.194,0.11252,1,0.8218719530675913,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2012-09-08,18,0,0,0.58,0.6889,0.1343,0.0778939999999999,1,0.841917754177425,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2012-09-08,19,0,0,0.58,0.7744,0.1045,0.0606099999999999,1,0.8453556597500091,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2012-09-08,20,0,0,0.58,0.7744,0.0896,0.0519679999999999,1,0.8440735162678698,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2012-09-08,21,0,0,0.6,0.6889,0.1642,0.09852,1,0.8463485753419405,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2012-09-08,22,0,0,0.58,0.6084,0.2985,0.1731299999999999,1,0.8437551432947441,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-09-08,23,0,0,0.58,0.5328999999999999,0.1642,0.095236,1,0.8388922846577078,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-09-09,0,0,0,0.56,0.5328999999999999,0.194,0.10864,0,0.8163168826313831,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-09-09,1,0,0,0.56,0.5328999999999999,0.2239,0.125384,0,0.8018548480591745,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-09,2,0,0,0.54,0.5929,0.2836,0.153144,0,0.7990380385685414,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-09,3,0,0,0.54,0.5328999999999999,0.2239,0.120906,0,0.8173170279753528,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-09,4,0,0,0.52,0.5929,0.2537,0.1319239999999999,0,0.8342918234201965,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-09,5,0,0,0.52,0.5929,0.194,0.10088,0,0.9090063926361744,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-09,6,0,0,0.52,0.5929,0.194,0.10088,0,0.9054121705685394,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2012-09-09,7,0,0,0.54,0.5328999999999999,0.1642,0.088668,1,0.9052410889673276,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2012-09-09,8,0,0,0.58,0.4624000000000001,0.2239,0.1298619999999999,1,0.8967975977869581,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2012-09-09,9,0,0,0.62,0.3721,0.2537,0.157294,1,0.854061979877075,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2012-09-09,10,0,0,0.64,0.3248999999999999,0.2985,0.19104,1,0.7610313538911803,0.8019948727388508,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
